de_ratio,current_ratio,roe,gross_margin,profit_margin,revenue_growth,eps_growth,market_cap,sector,label,symbol,fundamentals_score
1.4502648379755503,0.5534636736664253,0.012587356252391598,0.502582757366315,0.09094216078574027,0.066,0.078,19417344000,Utilities,0,EVRG,25.0
1.9186671600638723,0.7537315058908015,0.035902403564453685,0.8816406857031857,0.133738344988345,0.134,4.81,28293668864,Utilities,0,ES,50.0
1.7484695910457493,1.0858941132913735,0.032890209004962506,0.42374143580577894,0.13523979743818887,-0.011,-0.082,50377461760,Utilities,0,EXC,37.5
6.032649253731344,0.7315457922791149,-0.1865671641791045,0.8805220883534136,-0.06693440428380187,0.114,-0.314,27169656832,Consumer Cyclical,1,EXPE,25.0
0.2573979860800922,1.8292249593517176,0.08915732015744221,0.1323347905936764,0.07643022345700357,-0.033,-0.149,19664889856,Industrials,1,EXPD,37.5
0.9538901979269935,1.2304717344184177,0.01950595195274472,0.7064647797491942,0.33033657440210146,0.046,0.095,33319088128,Real Estate,0,EXR,25.0
0.1429316382460414,1.2357339256931559,0.029358252131546893,0.22804658392755806,0.09515408719682203,-0.013,-0.146,624097820672,Energy,0,XOM,37.5
0.08051127851311615,1.5328219933075258,0.0439131031715019,0.8072020713340984,0.19904995465879202,0.073,0.082,16254789632,Technology,0,FFIV,37.5
0.7519105115020448,1.4654929536752082,0.068923181429689,0.5205475474791639,0.2536924443229949,0.068,0.017,8435426304,Financial Services,0,FDS,37.5
0.8085600926046117,1.4686589405347967,0.07042578772016567,0.5275575649248239,0.2538464234395262,0.068,0.017,8435426304,Financial Services,0,FDS,37.5
-2.267684235248903,2.11195016926833,-0.14466857405173425,0.8242954675328581,0.32605491894493066,0.164,0.038,34690772992,Technology,0,FICO,50.0
0.13435222068666505,4.276617422312786,0.08094192884047367,0.45110748188220884,0.15244462590588956,0.111,0.122,53309960192,Industrials,0,FAST,87.5
1.4412614380047377,1.0296034127845635,0.01997818840990626,0.6623980281671917,0.20626613273643557,0.075,0.98,9566804992,Real Estate,0,FRT,12.5
1.3327634109852533,1.193043929660632,0.05870200185224763,0.23892889288928892,0.07416741674167417,0.139,-0.107,90649362432,Industrials,1,FDX,37.5
1.3865134042234537,1.2387737478411054,0.03403474614347761,0.2134927797833935,0.04101985559566787,0.139,-0.107,90649362432,Industrials,0,FDX,25.0
0.802376526818906,0.634167385677308,0.005111524163568773,0.3471563981042654,0.030410742496050552,0.082,0.815,25933967360,Technology,0,FIS,12.5
0.07699600382737531,1.9286081109342113,0.025592579953376764,0.4077859923653276,0.2480972520862737,0.111,0.325,21169240064,Technology,1,FSLR,37.5
0.5068521065770034,1.3627056982105843,0.220795761373478,0.8096382412158213,0.2814834058582841,0.148,-0.038,61566627840,Technology,0,FTNT,50.0
0.3773689969129772,0.9920754301647283,0.01679301316869212,0.5975444308777642,0.11660561660561661,0.046,-0.111,18415122432,Technology,0,FTV,25.0
0.3805135151051175,1.1581040028591851,0.020493492727165656,0.6030981916928964,0.12886502499537122,0.046,-0.111,18415122432,Technology,0,FTV,25.0
1.0685890166855663,3.959942888871262,0.012263081159889843,0.7888131097849768,0.07170597707682107,0.034,0.562,13863778304,Financial Services,1,BEN,37.5
0.531659882406151,2.322396096247686,0.01990049751243781,0.2629189944134078,0.061452513966480445,-0.015,0.482,94733148160,Basic Materials,1,FCX,62.5
0.017144737109140707,4.095028525102541,0.04068340302400716,0.5762136513671106,0.2167736413091273,0.166,0.213,48337711104,Technology,0,GRMN,50.0
1.859659219122825,1.0897379667932152,0.1408274771773484,0.690358704933741,0.13749747413843677,0.022,-0.392,12025711616,Technology,0,IT,25.0
1.0166225131162017,1.0754414584585443,0.1027479091995221,0.39651701228105496,0.19911415341252264,0.176,0.338,358394101760,Industrials,1,GE,75.0
0.9996734516164145,0.9765272344267228,0.061391096114074235,0.42118484404437934,0.11806573163073059,0.071,-0.183,36013342720,Healthcare,0,GEHC,12.5
3.6646099603349493,0.5064889512451771,0.0625826355222565,0.802970297029703,0.1405940594059406,0.258,0.208,13746601984,Technology,0,GEN,37.5
0.5177502812148481,1.3388592750533048,0.0447244094488189,0.15487196269328316,0.0813220976846928,0.078,-0.004,98992390144,Industrials,1,GD,37.5
1.6628293764675188,0.6714392984867575,0.03195930080876598,0.3235152100434573,0.06452745709143584,-0.072,-0.481,23245502464,Consumer Defensive,0,GIS,12.5
1.5315765610156318,0.6673268835225109,0.06753605665428794,0.3385031597207881,0.12919747222336955,-0.072,-0.481,23245502464,Consumer Defensive,0,GIS,25.0
1.302160526041123,1.369278133354938,0.06862540444629997,0.7690115494225289,0.19724013799310033,0.047,0.224,184003346432,Healthcare,0,GILD,50.0
0.7606321064000137,0.9436627765634821,0.013741877316436554,0.6180938751244767,0.12675023983270994,-0.0,-0.616,21717710848,Industrials,0,GPN,25.0
19.457686529794692,0.5562875966771699,1.0991487230846269,0.6311646989868542,0.1837896675877083,0.068,0.234,11983681536,Technology,0,GDDY,37.5
5.62736598757405,0.7233175214942188,0.28695275249241436,0.6463189669629381,0.16652691598188832,0.068,0.234,11983681536,Technology,0,GDDY,25.0
0.8270473618211633,1.9799072642967543,0.019677823864184433,0.16226693741923573,0.03765922097101717,0.008,-0.042,28981413888,Energy,0,HAL,25.0
-13.195794259732878,1.1927224708385298,-0.45751633986928103,0.4126412313738333,0.08787729927405709,0.067,0.306,121755574272,Healthcare,1,HCA,25.0
1.1215424142045105,1.0954878863035096,0.005230551314617515,0.6113995239646658,0.060931384614071354,0.031,24.064,12271001600,Real Estate,0,DOC,12.5
0.9740181268882175,1.3839561193006513,0.03323262839879154,0.31565656565656564,0.034722222222222224,0.077,0.074,9486265344,Healthcare,0,HSIC,12.5
1.3427866915295452,1.592806711878905,0.04785655860877168,0.3365867986208121,0.07991783045598536,0.07,-0.598,47062372352,Consumer Defensive,0,HSY,37.5
0.7344869485063058,1.2866166761757274,-0.043993798969288136,0.2843844237577029,-0.1376688081814606,0.144,-0.872,28759054336,Technology,1,HPE,0.0
0.7087297811607992,1.3255701895277867,0.024857278782112274,0.2922077922077922,0.07983193277310924,0.144,-0.872,28759054336,Technology,0,HPE,0.0
-2.71356783919598,0.571664943123061,-0.06852444038373687,0.2586270871985158,0.11131725417439703,0.07,-0.412,70857859072,Consumer Cyclical,1,HLT,25.0
0.5479896940697598,3.2420935637061734,-0.003767293827267413,0.3753108524818462,-0.017308266189197254,0.025,-0.109,16892942336,Healthcare,1,HOLX,12.5
7.704714016341923,1.0930703725980564,0.4315524827152734,0.3376906864712967,0.08613508631071859,-0.038,-0.142,367493054464,Consumer Cyclical,0,HD,25.0
9.381024096385541,1.1054394473326123,0.45135542168674697,0.3282792665726375,0.07548357848075761,-0.038,-0.142,367493054464,Consumer Cyclical,0,HD,25.0
1.8800893317299434,1.2525485931765665,0.08297543377426558,0.3853593972714315,0.14752596212583996,-0.033,-0.77,165751734272,Industrials,0,HON,50.0
1.7307589021966807,1.3129469326307865,0.06901552177882808,0.36379857256145914,0.12737906423473433,-0.033,-0.77,165751734272,Industrials,0,HON,50.0
0.3558050415464391,2.4720629617132044,0.02241153477499761,0.16711443661364492,0.06210031012725912,0.013,0.066,13444622336,Consumer Defensive,0,HRL,37.5
0.8487218045112782,0.6273291925465838,0.03729323308270677,0.5432873274780426,0.15558343789209536,0.128,0.25,14017386496,Real Estate,1,HST,25.0
0.7268363939899833,2.295865633074935,0.07178631051752922,0.3357363542739444,0.17713697219361482,0.146,0.185,104698298368,Industrials,1,HWM,75.0
-9.338557993730408,0.7327157704473566,-0.3181818181818182,0.20718608169440242,0.03071104387291982,0.069,-0.035,17606942720,Technology,0,HPQ,12.5
0.6164530569693997,1.1668988288706599,0.05203286931992396,0.3305010254907706,0.12430413126281864,0.119,0.131,26088523776,Industrials,1,HUBB,62.5
0.713597318248481,1.065126050420168,0.03121726377540331,0.1441111923920995,0.054498902706656915,0.157,0.293,17141206016,Industrials,1,HII,25.0
2.486421130952381,1.0065515866233692,0.039248511904761904,0.5523003919950484,0.07255346950003438,0.122,0.922,234480467968,Technology,1,IBM,25.0
2.138499285897389,1.0404320801400035,0.10671256454388985,0.5947131544465334,0.16601150800432973,0.122,0.922,234480467968,Technology,1,IBM,50.0
0.5033532995443608,2.7873543522960933,0.02444580965545487,0.453027139874739,0.11727864423431168,0.042,0.041,15621078016,Industrials,0,IEX,50.0
0.7315949511503005,1.15965316362337,0.167593108625406,0.6243611200418258,0.2430593323297547,0.143,0.148,51799556096,Healthcare,1,IDXX,50.0
2.5495217525455107,1.5970899470899471,0.2159827213822894,0.43709299296691845,0.18233915082052618,0.041,0.053,82784010240,Industrials,0,ITW,62.5
0.011756853256508477,2.0388544954629744,0.043135728002491026,0.9304775961204219,0.1502548205049302,0.278,0.487,19674570752,Healthcare,1,INCY,75.0
0.4610865252556081,2.382143639150427,0.017787654509385013,0.4458876980428705,0.10863233923578751,0.101,0.158,36282990592,Industrials,0,IR,62.5
1.274066280904787,4.474250576479631,0.02660254001653265,0.718804920913884,0.062214411247803164,0.312,0.009,17098447872,Healthcare,0,PODD,50.0
0.0026654820079964462,1.1291520712607992,0.04731230564193692,0.8809523809523809,0.09220779220779221,0.152,0.309,117550686208,Financial Services,1,IBKR,50.0
0.0032710280373831778,1.1557724522238555,0.05070093457943925,0.8954977282114829,0.08963238331268071,0.152,0.309,117550686208,Financial Services,1,IBKR,50.0
0.7371487810109387,0.9991803278688525,0.02849074140273111,0.550944564880768,0.24682564261381232,0.078,0.219,94814986240,Financial Services,0,ICE,37.5
0.3521490683229814,1.4465506525792418,0.14012422360248447,0.8460149600206345,0.36368326025277276,0.41,-0.146,122534977536,Technology,0,INTU,62.5
0.3839768232213494,1.272461345591308,0.026241016212602372,0.7635629573555387,0.11884935654806965,0.41,-0.146,122534977536,Technology,0,INTU,37.5
0.8338259540043038,0.8082278858738572,0.017054707699216055,0.5934817837175064,0.24573782134061994,0.043,0.01,16447342592,Real Estate,0,INVH,12.5
2.4271373598795383,0.8233737289316061,0.04165969549941442,0.3389919038913555,0.06503003395142334,0.103,0.176,30303182848,Healthcare,1,IQV,25.0
-24.535412013972397,0.6161270099626494,-0.02283685506499456,0.5540401462076986,0.010016772065061295,0.166,-0.141,31905826816,Real Estate,0,IRM,25.0
0.40848191714168747,0.8912618872957653,0.03044995012508169,0.1251304172805293,0.040302705011857363,-0.016,0.165,22368692224,Industrials,1,JBHT,25.0
2.5914396887159534,0.9833749554049233,0.17276264591439688,0.08699540112416965,0.028359734287174247,0.187,0.46,27257479168,Technology,1,JBL,37.5
2.4248895434462443,1.024279334145351,0.0861561119293078,0.08561236623067776,0.017390011890606422,0.187,0.46,27257479168,Technology,1,JBL,37.5
0.08347938132939442,1.361807430260959,0.05456015941615503,0.4178882798626529,0.18989996359515765,0.079,0.274,12190480384,Technology,0,JKHY,25.0
0.6689626035412053,1.2574205226437973,0.14081603912481278,0.6639565157813,0.5023980267665464,0.091,0.491,590931361792,Healthcare,1,JNJ,75.0
0.6318253717178108,0.9604806634509605,0.03024359379943056,0.3645172656800564,0.08421423537702608,0.068,0.251,85664784384,Industrials,1,JCI,62.5
0.8806326469710534,0.8565856585658566,0.032030239729434,0.5795241913926757,0.08607324244854317,0.032,0.126,34865356800,Consumer Defensive,0,KVUE,37.5
0.5048384151907979,3.386617100371747,0.0469234982654738,0.6232771822358346,0.19678407350689128,0.233,0.663,51686031360,Technology,1,KEYS,75.0
0.38943512627723154,2.9529489728296885,0.03258145363408521,0.6317411402157165,0.13020030816640987,0.233,0.663,51686031360,Technology,0,KEYS,62.5
6.58219800181653,0.7630400231180465,0.5149863760217984,0.35805785123966943,0.11714876033057851,-0.006,0.116,34762231808,Consumer Defensive,0,KMB,25.0
0.768797866621535,3.3861773677130893,0.012543779553914159,0.6950415933689138,0.24750477056561018,0.032,-0.09,15958078464,Real Estate,0,KIM,50.0
1.074955072700539,0.44634821737625474,0.023427544518869466,0.5081348738505069,0.16906390002357935,0.131,0.493,75443183616,Energy,0,KMI,37.5
1.848973281276034,4.107006277751331,-0.006768259482612788,-0.027718970306364464,-0.06086499634169696,0.763,0.018,86869975040,Financial Services,0,KKR,25.0
2.1485442318242916,4.121545687497793,0.047589022427603954,0.2964526087527106,0.35169417381685925,0.763,0.018,86869975040,Financial Services,0,KKR,37.5
1.5204918472839304,2.5435293070539133,0.2717820062680739,0.6161678521489675,0.35533976335189776,0.072,0.39,193923268608,Technology,1,KLAC,62.5
0.43677719369187223,1.307256392536282,0.014395471087747675,0.34405734289048173,0.11868644774129021,-0.034,-0.695,28457226240,Consumer Defensive,0,KHC,37.5
0.6404265328524384,1.0197341925090617,0.020176676598191418,0.26305533904910366,0.07521434138737335,0.023,-0.338,68958904320,Industrials,1,LHX,12.5
0.7847942797987336,1.8355613678194322,0.025615716108529744,0.28339959941406834,0.06361543750560521,0.056,0.149,23284121600,Healthcare,0,LH,12.5
0.47148464873429535,2.451858294724168,0.13990666699610613,0.49016953820568093,0.2819105223852929,0.221,0.338,280082120704,Technology,1,LRCX,75.0
5.1319007039644315,0.5948840927258193,0.13041867358280845,0.49510831586303283,0.12299091544374563,0.26,0.219,37910859776,Consumer Cyclical,1,LVS,62.5
1.3474277660324172,1.536305302262749,0.08527131782945736,0.17832744405182568,0.08551236749116607,-0.036,0.151,22596485120,Technology,1,LDOS,12.5
0.18637273972190185,9.146330059896464,0.021145635694634148,0.09602265687313474,0.056991809730394576,-0.058,-0.553,26309027840,Consumer Cyclical,0,LEN,25.0
0.15876412209448085,10.539331214654805,0.02285837431282014,0.11282787430330293,0.06807612351103216,-0.058,-0.553,26309027840,Consumer Cyclical,0,LEN,25.0
1.747565982404692,1.432875019310984,0.14111436950146627,0.30626515010255456,0.11215737460376655,-0.112,-0.197,19311073280,Industrials,0,LII,12.5
2.4431581751750735,1.3722583069764966,0.17502917893027503,0.8252582786659858,0.2167812389519582,0.426,0.505,897954414592,Healthcare,1,LLY,75.0
0.6283392932267564,0.9386952019330341,0.04398927219183845,0.4875493096646943,0.20623767258382644,0.058,-0.113,231321731072,Basic Materials,0,LIN,62.5
3.0381565165344906,1.0761787888799736,0.25617237767469697,0.1293213828425096,0.0953070199855258,0.091,1.55,153761513472,Industrials,0,LMT,50.0
-2.9391127206880943,1.0128193675183135,-0.12381167949298325,0.3337792642140468,0.07840420449116102,0.109,-0.111,145039622144,Consumer Cyclical,1,LOW,37.5
-2.7881385707258803,1.0853548008743403,-0.07898250298643805,0.3286083863317883,0.060579928856311305,0.109,-0.111,145039622144,Consumer Cyclical,0,LOW,37.5
0.3978911639161967,2.2783968302928352,0.07333415703671929,0.5834349927868189,0.13269384897032893,0.071,-0.128,20540829696,Consumer Cyclical,0,LULU,50.0
0.3644250397833326,2.1636426890189875,0.17307929354144394,0.604168299184521,0.20722791684445535,0.071,-0.128,20540829696,Consumer Cyclical,0,LULU,50.0
1.9600512320078067,1.1942794279427942,-0.004513295925835569,0.04327823079607831,-0.002347939207411873,-0.005,3.137,66373033984,Energy,1,MPC,0.0
1.620625528317836,1.1738128391030873,0.020907297830374753,0.052901590367263183,0.011195944110812686,-0.005,3.137,66373033984,Energy,1,MPC,0.0
-5.003472222222222,0.4521970062771608,-0.20991161616161616,0.19878652403001756,0.10617914737346319,0.042,-0.022,89018916864,Consumer Cyclical,1,MAR,25.0
1.5939566299324563,1.13582806573957,0.09818698897973693,0.45475145163574565,0.1955813624132559,0.087,0.042,90554908672,Financial Services,0,MRSH,12.5
0.6394670190507653,2.2491978609625667,0.012773923576698602,0.24759793052475979,0.08573540280857354,0.086,-0.051,39931400192,Basic Materials,1,MLM,37.5
-13.015748031496063,1.7454772301933874,-0.7322834645669292,0.3575791227096058,0.10327595780122155,-0.019,-0.093,13926725632,Industrials,0,MAS,37.5
2.8184679958027283,1.1108368857976216,0.4916804077349723,0.7671724137931034,0.45241379310344826,0.176,0.215,466503925760,Financial Services,0,MA,62.5
-18.757191645868907,1.6234159365613454,-0.6434716931564429,0.7149732067018135,0.14144984588138762,0.021,0.324,7411161600,Communication Services,0,MTCH,50.0
-60.46251119244726,2.5438784554317775,-2.486624043733015,0.725156247093618,0.18402745484645003,0.021,0.324,7411161600,Communication Services,0,MTCH,50.0
0.7953190273860107,0.6800075336660703,0.03124218945263684,0.37529376318168123,0.10545344983428744,0.029,0.053,17637734400,Consumer Defensive,0,MKC,37.5
0.7943389267932879,0.6488603758986428,0.029928084086299097,0.37620678916225475,0.10109000311429461,0.029,0.053,17637734400,Consumer Defensive,0,MKC,37.5
-15.275911986103068,1.1813872255489022,-0.540822235089751,0.5602015113350126,0.31368597816960536,0.097,0.073,236709707776,Consumer Cyclical,0,MCD,62.5
-13.684931506849315,1.191142191142191,-0.5310853530031612,0.5759236067626801,0.31559173450219163,0.097,0.073,236709707776,Consumer Cyclical,0,MCD,62.5
-3.563162970106075,0.8992597883254334,-0.6075216972034716,0.04006694339539544,0.013873137861554892,0.114,0.349,120734711808,Healthcare,0,MCK,50.0
0.5937864401132767,1.849056603773585,0.021989005497251374,0.6474739554161533,0.11829281953623838,0.087,-0.117,122700881920,Healthcare,0,MDT,50.0
0.720885486707355,1.4103042821959164,0.1050791352022344,0.7798312834052418,0.3270654903728508,0.05,-0.208,297329852416,Healthcare,0,MRK,50.0
0.2676283177231677,2.6623487754499853,0.0899534667538602,0.8210521340454696,0.39334499220116276,0.238,0.093,1689059983360,Communication Services,0,META,87.5
-11.39725357452935,1.0131339181261116,-0.8989185743644976,0.5950580711156171,0.18510677300213638,0.081,0.133,26277515264,Healthcare,0,MTD,37.5
11.028937349485412,1.3059260977044949,0.05205947411359348,0.45760146754259096,0.03473255831896606,0.06,0.865,10032216064,Consumer Cyclical,1,MGM,37.5
0.3180617955387404,2.7547113961519485,0.037144320958461416,0.3771637458337813,0.2026663799591442,0.567,1.802,451070328832,Technology,1,MU,75.0
0.3074866859951062,3.1343150945791547,0.03254991466699566,0.36793741462808893,0.19657270582391656,0.567,1.802,451070328832,Technology,1,MU,75.0
0.18815996719386377,1.3715916852004273,0.08022591498364354,0.6871663859789342,0.3685667798932435,0.167,0.595,3011599663104,Technology,1,MSFT,75.0
0.8439996230415359,0.07533821602436717,0.030409935634174868,0.318615680099036,0.3307384920671042,0.01,-0.655,16062756864,Real Estate,0,MAA,12.5
0.4765207825641887,0.894549514969642,0.009243485634401045,0.3692982075430754,0.0525150818106853,-0.027,-0.172,9342287872,Consumer Defensive,0,TAP,25.0
0.7816560015512896,0.6061038899204876,0.015590459569517162,0.26092558788789866,0.04316546762589928,0.093,-0.619,75731140608,Consumer Defensive,0,MDLZ,25.0
0.0044300445973535435,4.921246776976398,0.04095212441957631,0.5540393441183021,0.2098504597257644,0.208,-0.86,53532164096,Technology,1,MPWR,50.0
0.004124272395253686,5.313062902497564,0.4607343773394533,0.5540089919812118,2.331421263863978,0.208,-0.86,53532164096,Technology,1,MPWR,62.5
0.03053314863441471,3.3748687117305405,0.06794955823652925,0.5650737264620465,0.23886715864373073,0.176,0.659,76803637248,Consumer Defensive,1,MNST,75.0
0.0627674891627969,3.3179416483905975,0.045438706565164716,0.5532131999220768,0.14939562625790476,0.176,0.659,76803637248,Consumer Defensive,1,MNST,75.0
1.9286486486486487,1.5649640041138155,0.16891891891891891,0.7448024948024948,0.32484407484407485,0.13,0.544,83481706496,Financial Services,0,MCO,50.0
3.976234003656307,1.1984965461194637,0.2620353443022547,0.5142405063291139,0.17009493670886075,0.123,0.062,79623282688,Technology,0,MSI,12.5
-4.86694242465339,0.8426047923793313,-0.3010734740290224,0.8165926100725907,0.38695352535309846,0.106,-0.068,43018887168,Financial Services,0,MSCI,37.5
0.8417633812575784,0.9808054196462176,0.03421098215832323,0.39043062200956935,0.18899521531100477,0.046,0.459,50892824576,Financial Services,1,NDAQ,25.0
3.356730769230769,1.255040755040755,0.3269230769230769,0.6887990762124712,0.19630484988452657,0.044,0.117,19872010240,Technology,0,NTAP,37.5
2.2613065326633164,0.931585220500596,0.3005025125628141,0.6977452772699574,0.182205971968312,0.044,0.117,19872010240,Technology,0,NTAP,37.5
0.6249738795116861,1.2036434769536388,0.1202905867649062,0.5007828564723928,0.2741539938010781,0.176,0.294,418504835072,Communication Services,0,NFLX,50.0
0.255568356374808,1.979358643568006,0.060515873015873016,0.4612774451097804,0.3774451097804391,0.206,-0.073,130154930176,Basic Materials,1,NEM,87.5
1.8003292379346343,0.5532566379423473,0.016722878021360316,0.6257403553705779,0.13334400512245878,0.207,0.276,192996622336,Utilities,0,NEE,50.0
0.8338757284492545,2.2110543251940187,0.015969121319912207,0.4027214562494368,0.019014147967919257,0.006,-0.319,86809681920,Consumer Cyclical,0,NKE,37.5
0.8503605340187049,2.1927292167869554,0.056685942742914254,0.41485491170467653,0.07045878072588517,0.006,-0.319,86809681920,Consumer Cyclical,0,NKE,37.5
1.6730847046128945,0.5150050684834626,0.053367502922399064,0.5074661048002932,0.21747893001099303,0.198,0.151,22761431040,Utilities,0,NI,62.5
0.784871080807917,2.56178770517188,0.037970424659089064,0.5474933302876689,0.16458887922476126,0.088,0.409,16089106432,Industrials,1,NDSN,62.5
1.1863413961822067,0.7828985507246377,0.05168492867479843,0.3561643835616438,0.25058469762779817,-0.017,-0.121,71373488128,Industrials,1,NSC,37.5
1.0692071542979178,0.9497458658458015,0.032100907634810466,0.16687790452049006,0.05080270384452894,0.096,0.129,107585953792,Industrials,0,NOC,37.5
9.87888818764675,0.187956067843599,-0.028446193314103297,0.3871184407626978,-0.018939598684498106,0.064,-0.944,9612762112,Consumer Cyclical,0,NCLH,12.5
9.190494998382954,0.17473232812044565,0.1785667432980296,0.38010805142398235,0.12066943337476758,0.064,-0.944,9612762112,Consumer Cyclical,0,NCLH,25.0
3.9560676989557075,1.0618279569892473,0.2700756211739287,0.2357600465928946,0.08736167734420501,0.137,-0.897,35106217984,Utilities,1,NRG,37.5
0.39264537346155765,2.5222375963629178,0.007773182520304948,0.0772669220945083,0.01992337164750958,0.086,0.317,40272257024,Basic Materials,1,NUE,37.5
0.3424657534246575,2.5065300381756077,0.014143687789494432,0.08859069603432083,0.04056653972781049,0.086,0.317,40272257024,Basic Materials,1,NUE,37.5
0.1226697517980034,3.3884032853590536,0.2239304414202736,0.6052380736235304,0.4261041260042667,0.732,0.945,4448787103744,Technology,1,NVDA,100.0
0.25939397127037844,4.595631630883591,0.0757525797387591,0.2374330968681731,0.12446870125866386,-0.05,-0.205,20577755136,Consumer Cyclical,0,NVR,37.5
1.2577773010083673,2.0849571317225255,0.05256382750482729,0.5502645502645502,0.1728395061728395,0.072,-0.081,54675148800,Technology,1,NXPI,25.0
-5.969857586544242,0.708473385718781,-0.39668689077215025,0.512817010899886,0.1301655529567379,0.078,0.098,79573688320,Consumer Cyclical,0,ORLY,37.5
-5.777589588617036,0.7050028943062145,-0.4020026827896636,0.5129972377680345,0.13456633104640808,0.078,0.098,79573688320,Consumer Cyclical,1,ORLY,37.5
0.014164205619215909,1.3176281458967656,0.06012763132171234,0.32736908102509493,0.18522640156292505,-0.057,-0.128,45204992000,Industrials,0,ODFL,37.5
0.4197188009813323,4.94915121645936,-0.060536245781392044,0.20322335200940722,-0.33623850038043857,-0.112,-0.521,25160720384,Technology,1,ON,25.0
1.4997191537165324,0.6656962639495391,0.029769706047556636,0.2496580877781922,0.07907497202536368,0.295,0.058,53375545344,Energy,0,OKE,12.5
5.090411226834874,0.7529638819961401,0.16757126790865973,0.701880148399673,0.21549393196252278,0.142,0.947,437968338944,Technology,0,ORCL,62.5
5.754692169754931,1.0166424737535023,0.1754931261207412,0.7031139419674451,0.20778485491861287,0.142,0.947,437968338944,Technology,1,ORCL,62.5
-1.701443057722309,0.9420932589964521,-0.047386895475819035,0.29880597014925375,0.07253731343283581,0.033,0.11,35518701568,Industrials,0,OTIS,25.0
0.8686557060497945,2.794689760502157,0.028026700550990172,0.17720413346412783,0.06787427603907709,-0.137,-0.361,65694732288,Industrials,0,PCAR,12.5
0.6228885135135135,3.2772650590453507,0.04529694167852063,0.2123773937412424,0.09518916394208314,0.101,-0.54,20924565504,Consumer Cyclical,0,PKG,37.5
0.629314259763851,3.227835463258786,0.05020435967302452,0.21886212198872373,0.10302409021014865,0.101,-0.54,20924565504,Consumer Cyclical,0,PKG,50.0
0.04509384411028077,6.4940249709802025,0.03945886502137199,0.804300479150992,0.24215623603419112,0.7,6.704,366196654080,Technology,1,PLTR,87.5
0.10080907267823802,0.8953228820598007,0.0362492220455017,0.7294451725644386,0.1145041502839668,0.149,0.618,129384955904,Technology,0,PANW,37.5
0.6999425881941075,1.2070854111504103,0.07175475062530925,0.36900589051294574,0.19370935391844404,0.091,-0.11,124676685824,Industrials,1,PH,75.0
1.216642441860465,1.281787731983957,0.07199612403100775,0.7240243816997127,0.2082253205352764,0.183,-0.044,34385494016,Technology,0,PAYX,37.5
0.20980906573385805,1.392658240943497,0.12614779186707478,0.743273691186216,0.3441351888667992,0.183,-0.044,34385494016,Technology,0,PAYX,50.0
0.04746098299557419,1.2043348642333414,0.08117866293966923,0.8405278039585297,0.26277097078228084,0.102,0.002,7363459584,Technology,0,PAYC,50.0
0.5636911227411869,1.3000514778430783,0.06354300385109114,0.4769605955589783,0.16519060454370427,0.037,0.282,43741728768,Financial Services,0,PYPL,37.5
0.537703654777631,1.8922975786129068,0.042629898723029504,0.3991488519398258,0.15330562153602534,0.049,-0.002,15860171776,Industrials,0,PNR,50.0
2.638425145467399,0.834248357716353,0.09973353635325466,0.5576762096099113,0.10234946146548357,0.056,0.668,224134397952,Consumer Defensive,0,PEP,62.5
1.9543099234153496,0.9478734148804848,0.020661561023301286,0.4081564432558917,0.10596690623433061,0.026,-0.008,41475653632,Utilities,0,PCG,25.0
0.6894364389689437,1.2281798024591817,0.01785648810178565,0.06503450542228065,0.016003943476832073,0.013,362.25,66014564352,Energy,0,PSX,37.5
1.087501241229653,1.79439306418291,0.043227084075043734,0.2915178913064172,0.0499707893228909,-0.005,-0.153,8221530112,Industrials,0,POOL,12.5
1.2089948940337134,0.8089887640449438,0.02895712387214101,0.4444888178913738,0.16533546325878595,0.028,0.503,28992929792,Utilities,0,PPL,62.5
0.6531412610958065,0.7134723195515067,0.07210361187633915,0.5098098705501618,0.19058454692556634,0.015,-0.067,369739005952,Consumer Defensive,0,PG,62.5
0.6033988869065732,0.565231187206678,0.011090030693578364,0.7433738459057844,0.27712422271710757,0.04,0.095,129599111168,Real Estate,0,PLD,50.0
1.4384850335980452,0.8247121498539268,0.03598045204642639,0.3466790813159528,0.18280571073867163,0.183,0.101,41879019520,Utilities,0,PEG,50.0
0.010931694769934266,0.6510376633358954,0.020434409831380396,0.3079107505070994,0.11602434077079107,0.183,0.101,41879019520,Utilities,0,PEG,25.0
0.46287173372335677,0.9882739367502726,0.04802769142908102,0.8330174773636555,0.255582479265077,0.214,1.025,19392796672,Technology,0,PTC,62.5
0.9851877265254034,0.5516947915225844,0.042628066821544394,0.7195305210347672,0.3446556072428295,0.033,-0.175,54529855488,Real Estate,0,PSA,50.0
0.1668586027185494,5.047001550921937,0.04250062515384963,0.2742630341798004,0.13430413728436927,-0.063,-0.451,25419014144,Consumer Cyclical,1,PHM,37.5
0.6367130860197461,1.3080969579354205,0.01934619521340654,0.1338027129622767,0.023142992177220087,0.197,0.034,85016748032,Industrials,1,PWR,50.0
0.5273730525100981,2.732606873428332,0.10141373341027121,0.5503233445669005,0.25612533017579014,0.05,-0.055,149002960896,Technology,0,QCOM,50.0
0.9481887718285467,1.439972241498959,0.031750613364121806,0.32541478129713425,0.08295625942684766,0.071,0.104,23186243584,Healthcare,0,DGX,12.5
1.0455886692239598,1.1028123559243892,0.032753024491000295,0.3273559710034338,0.08470049599389547,0.071,0.104,23186243584,Healthcare,1,DGX,12.5
